Date,Open,High,Low,Close,Adj Close,Volume
2022-03-19,1561955.500000,1591224.250000,1544417.500000,1575924.750000,1575924.750000,8104339245
2022-03-20,1576058.000000,1579248.000000,1492476.250000,1514874.625000,1514874.625000,6981032946
2022-03-21,1514810.625000,1564618.125000,1501539.125000,1552314.875000,1552314.875000,7054368749
2022-03-22,1552334.625000,1601462.125000,1528838.500000,1547731.250000,1547731.250000,8959241305
2022-03-23,1547516.375000,1566910.625000,1520335.500000,1567003.500000,1567003.500000,6211298113
2022-03-24,1566702.750000,1627400.250000,1549080.125000,1618356.250000,1618356.250000,8864853311
2022-03-25,1618560.375000,1650084.750000,1561519.375000,1571658.125000,1571658.125000,8555730061
2022-03-26,1571645.750000,1616805.125000,1561927.875000,1613151.250000,1613151.250000,5154860199
2022-03-27,1613166.625000,1696391.125000,1583993.125000,1696391.125000,1696391.125000,6123237726
2022-03-28,1696385.375000,1825822.125000,1691155.125000,1692411.250000,1692411.250000,17641003465
2022-03-29,1691984.375000,1796984.625000,1682479.250000,1768517.000000,1768517.000000,11933863425
2022-03-30,1768340.625000,1858733.000000,1722931.250000,1824171.250000,1824171.250000,13355329203
2022-03-31,1823955.875000,1838484.000000,1687474.875000,1690560.250000,1690560.250000,11089217365
2022-04-01,1690850.875000,1788496.000000,1649012.500000,1783508.000000,1783508.000000,9813080135
2022-04-02,1783365.500000,1816404.875000,1750479.750000,1770723.375000,1770723.375000,11872620204
2022-04-03,1770997.875000,1922401.750000,1736372.000000,1914013.625000,1914013.625000,12519713180
2022-04-04,1913888.375000,1922833.750000,1743832.000000,1786836.375000,1786836.375000,11938167301
2022-04-05,1787985.000000,1840048.250000,1762999.875000,1779990.250000,1779990.250000,9058775042
2022-04-06,1780033.250000,1780033.250000,1649356.875000,1653185.125000,1653185.125000,12204105982
2022-04-07,1653439.875000,1669764.875000,1604484.500000,1619138.000000,1619138.000000,7423949212
2022-04-08,1619117.375000,1659734.875000,1558583.250000,1562481.375000,1562481.375000,7523897881
2022-04-09,1562160.500000,1565271.625000,1541174.750000,1565087.625000,1565087.625000,5742436275
2022-04-10,1564589.625000,1584942.750000,1525358.000000,1532903.500000,1532903.500000,4621858727
2022-04-11,1532573.750000,1532573.750000,1390993.750000,1402965.625000,1402965.625000,8559457310
2022-04-12,1403389.250000,1474099.000000,1402552.125000,1433359.750000,1433359.750000,5397850408
2022-04-13,1433022.875000,1478730.625000,1420869.125000,1475171.875000,1475171.875000,5738377210
2022-04-14,1475059.125000,1488120.375000,1427242.625000,1435672.750000,1435672.750000,5388163089
2022-04-15,1435713.375000,1470321.000000,1435501.750000,1459719.875000,1459719.875000,4571620756
2022-04-16,1459629.500000,1474028.625000,1438667.625000,1460018.000000,1460018.000000,3939394558
2022-04-17,1459891.750000,1480167.250000,1423511.625000,1429383.250000,1429383.250000,4026909283
2022-04-18,1429349.375000,1460706.750000,1380375.500000,1459456.500000,1459456.500000,5376594580
2022-04-19,1459483.750000,1493603.125000,1447007.625000,1485415.000000,1485415.000000,4946657040
2022-04-20,1485463.875000,1485116.625000,1442608.125000,1460420.875000,1460420.875000,5038740193
2022-04-21,1460505.750000,1538705.125000,1427657.125000,1432733.750000,1432733.750000,7406772657
2022-04-22,1432740.000000,1458276.000000,1416914.625000,1430798.125000,1430798.125000,5076309847
2022-04-23,1430448.250000,1431603.375000,1404867.750000,1405008.750000,1405008.750000,3314716398
2022-04-24,1405069.375000,1435639.625000,1398124.000000,1398181.750000,1398181.750000,3864424816
2022-04-25,1398168.375000,1433060.875000,1345214.875000,1431819.000000,1431819.000000,5678527538
2022-04-26,1431549.500000,1456953.250000,1335207.000000,1342412.375000,1342412.375000,6281545626
2022-04-27,1342533.875000,1375290.500000,1334733.000000,1355626.125000,1355626.125000,5526064794
2022-04-28,1355557.625000,1390030.250000,1353128.875000,1368170.625000,1368170.625000,5391757796
2022-04-29,1368039.875000,1385579.000000,1270458.125000,1296721.625000,1296721.625000,6671969248
2022-04-30,1296588.125000,1315379.625000,1226124.750000,1272567.625000,1272567.625000,9676632268
2022-05-01,1272460.750000,1330152.000000,1259521.625000,1308663.625000,1308663.625000,6450142463
2022-05-02,1308472.000000,1328534.750000,1278499.250000,1313000.750000,1313000.750000,5192052566
2022-05-03,1313052.250000,1361668.375000,1307832.625000,1332939.000000,1332939.000000,6818561026
2022-05-04,1333241.000000,1406089.750000,1329087.500000,1391708.500000,1391708.500000,8947678363
2022-05-05,1391653.625000,1401218.000000,1271055.500000,1292544.000000,1292544.000000,6515368151
2022-05-06,1292698.750000,1318509.750000,1273612.125000,1290116.625000,1290116.625000,6081247814
2022-05-07,1290120.375000,1299702.125000,1246443.375000,1262218.750000,1262218.750000,3686789479
2022-05-08,1262223.250000,1265701.500000,1192077.000000,1195426.500000,1195426.500000,5352182948
2022-05-09,1195560.375000,1214244.625000,972084.187500,972084.187500,972084.187500,11838672698
2022-05-10,971466.812500,1136203.500000,958290.437500,1062221.750000,1062221.750000,12991828551
2022-05-11,1061896.750000,1136258.750000,879045.312500,879814.937500,879814.937500,19093216135
2022-05-12,879925.562500,926100.937500,738765.312500,769851.250000,769851.250000,15871612208
2022-05-13,769431.937500,852313.687500,755769.687500,769514.750000,769514.750000,9650081180
2022-05-14,769821.437500,798607.937500,743951.250000,795280.875000,795280.875000,6406578278
2022-05-15,795241.250000,821403.187500,764198.500000,817898.750000,817898.750000,4548956404
2022-05-16,817935.687500,819059.812500,755256.937500,758232.812500,758232.812500,5802039428
2022-05-17,758459.312500,804648.500000,753767.687500,772904.187500,772904.187500,5655938021
2022-05-18,772969.875000,789913.312500,708448.875000,708553.437500,708553.437500,6770029968
2022-05-19,708801.812500,751082.000000,695315.062500,736611.375000,736611.375000,4947341334
2022-05-20,736613.625000,766189.875000,704214.500000,716074.812500,716074.812500,4914548582
2022-05-21,716015.437500,731348.500000,698450.187500,722312.062500,722312.062500,5535779157
2022-05-22,722298.125000,751450.500000,713965.750000,739163.062500,739163.062500,4262569045
2022-05-23,738982.250000,757371.125000,689595.187500,692165.562500,692165.562500,6266750128
2022-05-24,692122.437500,721076.000000,683914.125000,703747.625000,703747.625000,4563041166
2022-05-25,703650.875000,758423.437500,638160.312500,659814.625000,659814.625000,15229730213
2022-05-26,659782.375000,672882.437500,604565.812500,604565.812500,604565.812500,6931694646
2022-05-27,604758.750000,616801.625000,572164.562500,574593.312500,574593.312500,6681688231
2022-05-28,589092.562500,598392.500000,571443.937500,593114.875000,593114.875000,3741522264
2022-05-29,593135.375000,594170.062500,574151.875000,577949.187500,577949.187500,3176484114
2022-05-30,577940.937500,654565.625000,574790.687500,651028.562500,651028.562500,4996688237
2022-05-31,650875.625000,658499.812500,614428.000000,624806.062500,624806.062500,4723299625
2022-06-01,624869.125000,635910.562500,572381.812500,585331.562500,585331.562500,3721042145
2022-06-02,585067.687500,587717.562500,565630.062500,586174.750000,586174.750000,2993877424
2022-06-03,586137.312500,586611.437500,556466.187500,577681.437500,577681.437500,3227675546
2022-06-04,577695.875000,588062.250000,568024.937500,586944.187500,586944.187500,2847304695
2022-06-05,588050.187500,590636.250000,575765.437500,576554.312500,576554.312500,2918379520
